,Unnamed: 0,OBJECTID,ID,TransferYear,Directory,FactSheetUrl,ZoomLevel,Latitude,Longitude,Name,NameMnemonic,StateCode,PublicWebpageUrl,RegulatoryDriver,MaintenanceCategory,SiteCoordSysWkid,SiteCoordSysWkt,AvailableOnWeb,ShortName,LastUpdated,LastRun,geometry,Name,State,1950_1989,1990_2019,2020_2059,2060_2099
5,5,6,6,1994,\PA\BurrellDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1806,15,40.433059,-79.242531,"Burrell, PA, Disposal Site",BUR,PA,https://www.energy.gov/lm/burrell-pennsylvania-disposal-site,UMTRCA Title I,2,6318,,Y,Burrell Disposal Site,1.61E+12,1.61E+12,POINT (-8821238.200099999 4929074.244400002),BUR,PA,2.95645377,3.026175684,3.154883445,3.274384112
65,65,66,66,2015,\CA\BurrisPark,https://www.lm.doe.gov/BurrisPark/Factsheet.pdf,14,36.45029,-119.57535,"Burris Park, CA, Site",BRP,CA,https://www.energy.gov/lm/burris-park-california-site,MED/AEC Legacy Site,2,-1,,Y,Burris Park Site,1.61E+12,1.61E+12,POINT (-13311067.0734 4362758.791599996),BRP,CA,0.664799484,0.665220426,0.676702968,0.65742002
6,6,7,7,1996,\PA\CanonsburgDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1811,17,40.256152,-80.199721,"Canonsburg, PA, Disposal Site",CAN,PA,https://www.energy.gov/lm/canonsburg-pennsylvania-disposal-site,UMTRCA Title I,2,6318,,Y,Canonsburg Disposal Site,1.61E+12,1.61E+12,POINT (-8927792.103499999 4903235.708700001),CAN,PA,2.649011974,2.709213638,2.827400161,2.93087535
97,97,868,98,1967,\WY\CasperCalibrationModel,,14,42.900981,-106.445354,"Casper, WY, Calibration Model",CSC,WY,,Unknown,,-1,,Y,Casper Calibration Model,1.61E+12,1.61E+12,POINT (-11849442.6046 5296912.269599997),CSC,WY,0.833348381,0.856279596,0.915816751,0.963629069
7,7,8,8,2008,\NV\CentralNevadaTestArea,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1376,13,38.634232,-116.216219,"Central Nevada Test Area, NV",CNT,NV,https://www.energy.gov/lm/central-nevada-test-area-cnta-nevada-site,Nevada Offsites,2,6318,,Y,Central Nevada Test Area,1.6E+12,1.61E+12,POINT (-12937130.321 4669413.050800003),CNT,NV,0.475684419,0.469677955,0.493655225,0.502485206
68,68,69,69,1989,\IL\ChicagoNorth,https://www.lm.doe.gov/Chicago_North/factsheet.pdf,14,41.799395,-87.606969,"Chicago North, IL, Site",CHN,IL,https://www.energy.gov/lm/chicago-north-illinois-site,FUSRAP,1,-1,,Y,Chicago North Site,1.61E+12,1.61E+12,POINT (-9752363.179 5130976.9934),CHN,IL,2.51791497,2.598661989,2.710421944,2.818081316
69,69,70,70,1989,\IL\ChicagoSouth,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1239,14,41.790408,-87.599677,"Chicago South, IL, Site",CHS,IL,https://www.energy.gov/lm/chicago-south-illinois-site,FUSRAP,1,-1,,Y,Chicago South Site,1.61E+12,1.61E+12,POINT (-9751551.4373 5129635.100900002),CHS,IL,2.519760987,2.600513367,2.712437042,2.820143391
67,67,68,68,1986,\NM\ChupaderaMesa,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1494,14,34.09813,-106.20924,"Chupadera Mesa, NM, Site",CHM,NM,https://www.energy.gov/lm/chupadera-mesa-new-mexico-site,FUSRAP,1,-1,,Y,Chupadera Mesa Site,1.61E+12,1.61E+12,POINT (-11823158.5143 4041986.110799998),CHM,NM,0.980414966,0.97680414,0.981434147,0.939668598
98,98,1264,99,2019,\NY\Colonie,https://www.lm.doe.gov/Colonie/ColonieFactSheet.pdf,14,42.689729,-73.802984,"Colonie, NY, Site",CLN,NY,https://www.energy.gov/lm/colonie-new-york-site,FUSRAP,2,6318,,Y,Colonie Site,1.6E+12,1.61E+12,POINT (-8215710.597899999 5264864.049699999),CLN,NY,2.568896294,2.650941091,2.787360294,2.916042338
70,70,71,71,2001,\OH\ColumbusEast,https://www.lm.doe.gov/Columbus_East/factsheet.pdf,14,39.95694,-83.01174,"Columbus East, OH, Site",COE,OH,https://www.energy.gov/lm/columbus-east-ohio-site,FUSRAP,1,-1,,Y,Columbus East Site,1.61E+12,1.61E+12,POINT (-9240824.626700001 4859686.889200002),COE,OH,2.621764095,2.674790776,2.804720043,2.912545482
8,8,9,9,1996,\CO\DurangoDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=942,16,37.248481,-107.903876,"Durango, CO, Disposal Site",DUD,CO,https://www.energy.gov/lm/durango-colorado-disposal-and-processing-sites,UMTRCA Title I,2,6318,,Y,Durango Disposal Site,1.6E+12,1.61E+12,POINT (-12011804.5309 4473798.660899997),DUD,CO,1.402648711,1.391479042,1.442890138,1.429581767
9,9,10,10,1996,\CO\DurangoProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=942,15,37.26562,-107.884723,"Durango, CO, Processing Site",DUP,CO,https://www.energy.gov/lm/durango-colorado-disposal-and-processing-sites,UMTRCA Title I,2,102655,,Y,Durango Processing Site,1.6E+12,1.61E+12,POINT (-12009672.4287 4476195.744400002),DUP,CO,1.294302599,1.28421275,1.332406636,1.320333611
10,10,11,11,1996,\SD\EdgemontDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1844,15,43.273539,-103.794231,"Edgemont, SD, Disposal Site",EDG,SD,https://www.energy.gov/lm/edgemont-south-dakota-disposal-site,UMTRCA Title II,2,32035,,Y,Edgemont Disposal Site,1.6E+12,1.61E+12,POINT (-11554320.9422 5353700.3869),EDG,SD,1.081457416,1.110600939,1.170930518,1.20974183
71,71,72,72,1996,\OH\Fairfield,https://www.lm.doe.gov/Fairfield/factsheet.pdf,14,39.36087,-84.54117,"Fairfield, OH, Site",FFO,OH,https://www.energy.gov/lm/fairfield-ohio-site,FUSRAP,1,-1,,Y,Fairfield Site,1.61E+12,1.61E+12,POINT (-9411079.9955 4773495.7192),FFO,OH,2.819991116,2.87666233,3.029422328,3.139032314
11,11,12,12,1997,\TX\FallsCityDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1856,16,28.905375,-98.132276,"Falls City, TX, Disposal Site",FCT,TX,https://www.energy.gov/lm/falls-city-texas-disposal-site,UMTRCA Title I,2,6318,,Y,Falls City Disposal Site,1.6E+12,1.61E+12,POINT (-10924034.9947 3363607.896600001),FCT,TX,1.97967954,1.959241992,1.919416555,1.858845677
12,12,13,13,2008,\OH\FernaldPreserve,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=7241,14,39.29945,-84.688331,"Fernald Preserve, OH, Site",FER,OH,https://www.energy.gov/lm/fernald-preserve-ohio-site,CERCLA/RCRA,3,3735,,Y,Fernald Preserve Site,1.6E+12,1.61E+12,POINT (-9427461.883099999 4764656.437100001),FER,OH,2.87837224,2.936515866,3.093107201,3.204765428
18,18,19,19,2008,\NM\Gasbuggy,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1500,15,36.677903,-107.208999,"Gasbuggy, NM, Site",GSB,NM,https://www.energy.gov/lm/gasbuggy-new-mexico-site,Nevada Offsites,2,6318,,Y,Gasbuggy Site,1.61E+12,1.61E+12,POINT (-11934451.1771 4394305.211300001),GSB,NM,1.046684148,1.03832647,1.066832694,1.041501582
96,96,867,97,1967,\TX\GeorgeWestCalibrationModel,,14,28.334928,-98.050831,"George West, TX, Calibration Model",GWC,TX,,Unknown,,-1,,Y,George West Calibration Model,1.61E+12,1.61E+12,POINT (-10914968.5788 3291266.549199998),GWC,TX,1.893766099,1.867509865,1.82495615,1.774098397
15,15,16,16,2008,\NM\Gnome-Coach,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1513,15,32.263164,-103.866477,"Gnome-Coach, NM, Site",GNO,NM,https://www.energy.gov/lm/gnome-coach-new-mexico-site,Nevada Offsites,2,6318,,Y,Gnome-Coach Site,1.6E+12,1.61E+12,POINT (-11562363.3301 3797904.781000003),GNO,NM,0.860037018,0.860973268,0.859057198,0.82867729
94,94,865,95,1976,\CO\GrandJunctionRegionalAirportCalibrationModel,,14,39.128555,-108.53707,"Grand Junction Regional Airport, CO, Calibration Model",GAC,CO,,Unknown,,-1,,Y,Grand Junction Regional Airport Calibration Model,1.61E+12,1.61E+12,POINT (-12082291.3646 4740102.737800002),GAC,CO,0.599375598,0.60091572,0.62595665,0.62982754
93,93,864,94,1958,\CO\GrandJunctionCalibrationModel,,14,39.043371,-108.573355,"Grand Junction, CO, Calibration Model",GJC,CO,,Unknown,,-1,,Y,Grand Junction Calibration Model,1.61E+12,1.61E+12,POINT (-12086330.5923 4727886.001599997),GJC,CO,0.607339003,0.608374531,0.632360569,0.634177204
16,16,17,17,1999,\CO\GrandJunctionDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=960,16,38.902364,-108.338213,"Grand Junction, CO, Disposal Site",GRJ,CO,https://www.energy.gov/lm/grand-junction-colorado-disposal-and-processing-sites,UMTRCA Title I,3,26754,,Y,Grand Junction Disposal Site,1.6E+12,1.61E+12,POINT (-12060154.7046 4707695.687200002),GRJ,CO,0.771996082,0.772773055,0.802407627,0.803978699
14,14,15,15,1999,\CO\GrandJunctionProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=960,16,39.055441,-108.54925,"Grand Junction, CO, Processing Site",GJT,CO,https://www.energy.gov/lm/grand-junction-colorado-disposal-and-processing-sites,UMTRCA Title I,3,6318,,Y,Grand Junction Processing Site,1.61E+12,1.61E+12,POINT (-12083647.236 4729616.134300001),GJT,CO,0.584507219,0.585391616,0.608317065,0.609828473
13,13,14,14,2002,\CO\GrandJunction,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=948,16,39.043371,-108.573355,"Grand Junction, CO, Site",GJO,CO,https://www.energy.gov/lm/grand-junction-colorado-site,D&D,2,6428,,Y,Grand Junction Site,1.6E+12,1.61E+12,POINT (-12086330.5923 4727886.001599997),GJO,CO,0.607339003,0.608374531,0.632360569,0.634177204
72,72,73,73,1994,\IL\GraniteCity,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1249,14,38.69149,-90.16289,"Granite City, IL, Site",GRC,IL,https://www.energy.gov/lm/granite-city-illinois-site,FUSRAP,1,-1,,Y,Granite City Site,1.61E+12,1.61E+12,POINT (-10036887.0032 4677576.0145),GRC,IL,2.654951409,2.70156676,2.836631543,2.92105763
95,95,866,96,1967,\NM\GrantsCalibrationModel,,14,35.25447,-107.84307,"Grants, NM, Calibration Model",GNC,NM,,Unknown,,32012,,Y,Grants Calibration Model,1.55E+12,1.61E+12,POINT (-12005035.638 4198516.598200001),GNC,NM,0.706752921,0.6989411,0.707734405,0.685443669
17,17,18,18,1998,\UT\GreenRiverDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1866,17,38.978164,-110.136749,"Green River, UT, Disposal Site",GRN,UT,https://www.energy.gov/lm/green-river-utah-disposal-site,UMTRCA Title I,2,6318,,Y,Green River Disposal Site,1.6E+12,1.61E+12,POINT (-12260366.8163 4718544.235399999),GRN,UT,0.470599226,0.469337588,0.489328044,0.491204511
19,19,20,20,1997,\CO\GunnisonDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=970,16,38.51014,-106.846387,"Gunnison, CO, Disposal Site",GUD,CO,https://www.energy.gov/lm/gunnison-colorado-disposal-and-processing-sites,UMTRCA Title I,2,6318,,Y,Gunnison Disposal Site,1.61E+12,1.61E+12,POINT (-11894085.3939 4651744.268799998),GUD,CO,0.753812598,0.754616188,0.785859839,0.789240103
20,20,21,21,1997,\CO\GunnisonProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=970,17,38.528258,-106.942532,"Gunnison, CO, Processing Site",GUP,CO,https://www.energy.gov/lm/gunnison-colorado-disposal-and-processing-sites,UMTRCA Title I,2,26754,,Y,Gunnison Processing Site,1.6E+12,1.61E+12,POINT (-11904788.2064 4654322.090599999),GUP,CO,0.696215135,0.696669813,0.726438524,0.730449056
21,21,22,22,1998,\NE\HallamDecommissionedReactor,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1359,18,40.558519,-96.784697,"Hallam, NE, Decommissioned Reactor Site",HAL,NE,https://www.energy.gov/lm/hallam-nebraska-decommissioned-reactor-site,D&D,2,32006,,Y,Hallam Decommissioned Reactor Site,1.6E+12,1.61E+12,POINT (-10774023.1866 4947439.794100001),HAL,NE,2.002529126,2.037178654,2.086923195,2.13814579
73,73,74,74,1997,\OH\Hamilton,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1725,14,39.38207,-84.54708,"Hamilton, OH, Site",HAO,OH,https://www.energy.gov/lm/hamilton-ohio-site,FUSRAP,1,-1,,Y,Hamilton Site,1.61E+12,1.61E+12,POINT (-9411737.8937 4776548.529100001),HAO,OH,2.81980686,2.876490627,3.029072128,3.138522439
74,74,75,75,2004,\MA\IndianOrchard,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2173,14,42.15423,-72.49972,"Indian Orchard, MA, Site",INO,MA,https://www.energy.gov/lm/indian-orchard-massachusetts-site,FUSRAP,1,-1,,Y,Indian Orchard Site,1.61E+12,1.61E+12,POINT (-8070631.9131 5184110.420900002),INO,MA,3.071871903,3.183476276,3.345346952,3.517246931
75,75,76,76,1983,\NJ\JerseyCity,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1405,14,40.70906,-74.10219,"Jersey City, NJ, Site",JEC,NJ,https://www.energy.gov/lm/jersey-city-new-jersey-site,FUSRAP,1,-1,,Y,Jersey City Site,1.61E+12,1.61E+12,POINT (-8249018.057499999 4969522.331900001),JEC,NJ,3.072770709,3.180269748,3.346761863,3.504527756
2,2,3,3,2004,\NM\L-BarDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1515,15,35.187651,-107.334722,"L-Bar, NM, Disposal Site",BAR,NM,https://www.energy.gov/lm/l-bar-new-mexico-disposal-site,UMTRCA Title II,2,6318,,Y,L-Bar Disposal Site,1.61E+12,1.61E+12,POINT (-11948446.5975 4189411.496299997),BAR,NM,0.715188745,0.709931118,0.720387536,0.696249013
91,91,463,92,2006,\CA\LaboratoryforEnergy-RelatedHealthResearch,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=909,14,38.519166,-121.755111,"Laboratory for Energy-Related Health Research, CA, Site",LEH,CA,https://www.energy.gov/lm/laboratory-energy-related-health-research-lehr-california-site,CERCLA/RCRA,2,102642,,Y,Laboratory for Energy-Related Health Research Site,1.6E+12,1.61E+12,POINT (-13553716.958 4653028.403399996),LEH,CA,1.308349722,1.304954171,1.354553904,1.35934715
23,23,24,24,1995,\OR\LakeviewDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1776,16,42.285784,-120.433462,"Lakeview, OR, Disposal Site",LKD,OR,https://www.energy.gov/lm/lakeview-oregon-disposalprocessing-sites,UMTRCA Title I,2,32027,,Y,Lakeview Disposal Site,1.6E+12,1.61E+12,POINT (-13406591.6643 5203885.098399997),LKD,OR,0.953597016,0.947455542,0.988346591,1.019955695
24,24,25,25,1995,\OR\LakeviewProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1776,15,42.21008,-120.36367,"Lakeview, OR, Processing Site",LKP,OR,https://www.energy.gov/lm/lakeview-oregon-disposalprocessing-sites,UMTRCA Title I,2,32027,,Y,Lakeview Processing Site,1.6E+12,1.61E+12,POINT (-13398822.4544 5192500.540600002),LKP,OR,1.056338674,1.050208144,1.095314721,1.129237987
25,25,26,26,1994,\ID\LowmanDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1203,17,44.08479,-115.606689,"Lowman, ID, Disposal Site",LOW,ID,https://www.energy.gov/lm/lowman-idaho-disposal-site,UMTRCA Title I,2,6318,,Y,Lowman Disposal Site,1.61E+12,1.61E+12,POINT (-12869277.7518 5478573.0207),LOW,ID,1.830148082,1.845166422,1.95600996,2.043632471
76,76,77,77,2002,\IL\Madison,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=2550,14,38.68817,-90.166642,"Madison, IL, Site",MAD,IL,https://www.energy.gov/lm/madison-illinois-site,FUSRAP,1,102672,,Y,Madison Site,1.6E+12,1.61E+12,POINT (-10037304.674 4677102.521700002),MAD,IL,2.654951409,2.70156676,2.836631543,2.92105763
92,92,464,93,2004,\KY\MaxeyFlatsDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=6123,14,38.25875,-83.57,"Maxey Flats, KY, Disposal Site",MAX,KY,https://www.energy.gov/lm/maxey-flats-kentucky-disposal-site,CERCLA/RCRA,1,-1,,Y,Maxey Flats Disposal Site,1.61E+12,1.61E+12,POINT (-9302969.8456 4616043.271399997),MAX,KY,3.154351585,3.206168745,3.358547025,3.485718065
26,26,27,27,2010,\CO\MaybellWestDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=6878,16,40.544556,-108.015615,"Maybell West, CO, Disposal Site",MAW,CO,https://www.energy.gov/lm/maybell-west-colorado-disposal-site,UMTRCA Title II,2,102653,,Y,Maybell West Disposal Site,1.6E+12,1.61E+12,POINT (-12024243.2595 4945394.1109),MAW,CO,0.96242796,0.97517933,1.032392024,1.052646249
27,27,28,28,1999,\CO\MaybellDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=977,16,40.543859,-107.99287,"Maybell, CO, Disposal Site",MAY,CO,https://www.energy.gov/lm/maybell-colorado-disposal-site,UMTRCA Title I,2,26753,,Y,Maybell Disposal Site,1.6E+12,1.61E+12,POINT (-12021711.2977 4945292.006399997),MAY,CO,0.97974351,0.992751195,1.050788455,1.071337619
22,22,23,23,1997,\UT\MexicanHatDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1872,16,37.133607,-109.874549,"Mexican Hat, UT, Disposal Site",HAT,UT,https://www.energy.gov/lm/mexican-hat-utah-disposal-site,UMTRCA Title I,2,32044,,Y,Mexican Hat Disposal Site,1.6E+12,1.61E+12,POINT (-12231178.8458 4457746.278399996),HAT,UT,0.435526394,0.432463386,0.447506816,0.445009722
29,29,30,30,2002,\UT\MonticelloDisposalandProcessing,https://www.lm.doe.gov/Monticello/Factsheet_-_Monticello.pdf,14,37.851103,-109.325213,"Monticello, UT, Disposal and Processing Sites",MNT,UT,https://www.energy.gov/lm/monticello-utah-disposal-and-processing-sites,CERCLA/RCRA,3,6627,,Y,Monticello Disposal and Processing Sites,1.6E+12,1.61E+12,POINT (-12170027.042 4558412.961499996),MNT,UT,1.07640647,1.074045799,1.119406265,1.126848375
30,30,31,31,1997,\AZ\MonumentValleyProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=819,16,36.931242,-109.866515,"Monument Valley, AZ, Processing Site",MON,AZ,https://www.energy.gov/lm/monument-valley-arizona-processing-site,UMTRCA Title I,2,-1,"PROJCS[""AZMON - NAD_1983_2011_StatePlane_Arizona_East_FIPS_0201_Ft"",GEOGCS[""GCS_NAD_1983_2011"",DATUM[""D_NAD_1983_2011"",SPHEROID[""GRS_1980"",6378137.0,298.257222101]],PRIMEM[""Greenwich"",0.0],UNIT[""Degree"",0.0174532925199433]],PROJECTION[""Transverse_Mercator""],PARAMETER[""False_Easting"",699998.6],PARAMETER[""False_Northing"",0.0],PARAMETER[""Central_Meridian"",-110.1666666666667],PARAMETER[""Scale_Factor"",0.9999],PARAMETER[""Latitude_Of_Origin"",31.0],UNIT[""Foot_US"",0.3048006096012192]]",Y,Monument Valley Processing Site,1.6E+12,1.61E+12,POINT (-12230284.505 4429527.1373),MON,AZ,0.405880567,0.402522699,0.41641542,0.413984555
28,28,29,29,2012,\OH\Mound,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=594,15,39.627799,-84.286025,"Mound, OH, Site",MND,OH,https://www.energy.gov/lm/mound-ohio-site,CERCLA/RCRA,3,3735,,Y,Mound Site,1.6E+12,1.61E+12,POINT (-9382677.384 4812001.545299999),MND,OH,2.728978964,2.784461068,2.927800437,3.037181888
