,Unnamed: 0,OBJECTID,ID,TransferYear,Directory,FactSheetUrl,ZoomLevel,Latitude,Longitude,Name,NameMnemonic,StateCode,PublicWebpageUrl,RegulatoryDriver,MaintenanceCategory,SiteCoordSysWkid,SiteCoordSysWkt,AvailableOnWeb,ShortName,LastUpdated,LastRun,geometry,Unnamed: 0,OBJECTID,ID,TransferYear,Directory,FactSheetUrl,ZoomLevel,Latitude,Longitude,Name,NameMnemonic,StateCode,PublicWebpageUrl,RegulatoryDriver,MaintenanceCategory,SiteCoordSysWkid,SiteCoordSysWkt,AvailableOnWeb,ShortName,LastUpdated,LastRun,geometry,Name,State,historical,rcp26,rcp45,rcp60,rcp85
10,10,11,11,1996,\SD\EdgemontDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1844,15,43.273539,-103.79423100000001,"Edgemont, SD, Disposal Site",EDG,SD,https://www.energy.gov/lm/edgemont-south-dakota-disposal-site,UMTRCA Title II,2.0,32035,,Y,Edgemont Disposal Site,1603926315000,1614901142000,POINT (-11554320.9422 5353700.3869),10,11,11,1996,\SD\EdgemontDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1844,15,43.273539,-103.79423100000001,"Edgemont, SD, Disposal Site",EDG,SD,https://www.energy.gov/lm/edgemont-south-dakota-disposal-site,UMTRCA Title II,2.0,32035,,Y,Edgemont Disposal Site,1603926315000,1614901142000,POINT (-11554320.9422 5353700.3869),EDG,SD,1.0866385175274575,1.1642389135557367,1.162961528562517,1.1632829847548372,1.1803346990397605
11,11,12,12,1997,\TX\FallsCityDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1856,16,28.905375,-98.132276,"Falls City, TX, Disposal Site",FCT,TX,https://www.energy.gov/lm/falls-city-texas-disposal-site,UMTRCA Title I,2.0,6318,,Y,Falls City Disposal Site,1603926315000,1614900665000,POINT (-10924034.9947 3363607.896600001),11,12,12,1997,\TX\FallsCityDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1856,16,28.905375,-98.132276,"Falls City, TX, Disposal Site",FCT,TX,https://www.energy.gov/lm/falls-city-texas-disposal-site,UMTRCA Title I,2.0,6318,,Y,Falls City Disposal Site,1603926315000,1614900665000,POINT (-10924034.9947 3363607.896600001),FCT,TX,1.9729693606807683,1.9651257708399963,1.9312357066039423,1.9052551807459515,1.9000919833218932
12,12,13,13,2008,\OH\FernaldPreserve,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=7241,14,39.29945,-84.688331,"Fernald Preserve, OH, Site",FER,OH,https://www.energy.gov/lm/fernald-preserve-ohio-site,CERCLA/RCRA,3.0,3735,,Y,Fernald Preserve Site,1603926315000,1614900495000,POINT (-9427461.883099999 4764656.437100001),12,13,13,2008,\OH\FernaldPreserve,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=7241,14,39.29945,-84.688331,"Fernald Preserve, OH, Site",FER,OH,https://www.energy.gov/lm/fernald-preserve-ohio-site,CERCLA/RCRA,3.0,3735,,Y,Fernald Preserve Site,1603926315000,1614900495000,POINT (-9427461.883099999 4764656.437100001),FER,OH,2.88887035294465,3.0450217118220495,3.0704721616162485,3.067193893258128,3.120941818834832
13,13,14,14,2002,\CO\GrandJunction,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=948,16,39.043371,-108.573355,"Grand Junction, CO, Site",GJO,CO,https://www.energy.gov/lm/grand-junction-colorado-site,D&D,2.0,6428,,Y,Grand Junction Site,1603926315000,1614900499000,POINT (-12086330.5923 4727886.001599997),13,14,14,2002,\CO\GrandJunction,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=948,16,39.043371,-108.573355,"Grand Junction, CO, Site",GJO,CO,https://www.energy.gov/lm/grand-junction-colorado-site,D&D,2.0,6428,,Y,Grand Junction Site,1603926315000,1614900499000,POINT (-12086330.5923 4727886.001599997),GJO,CO,0.6068430248108468,0.630326741576666,0.6268820708971767,0.6208989130987282,0.6300329531536301
14,14,15,15,1999,\CO\GrandJunctionProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=960,16,39.055440999999995,-108.54925,"Grand Junction, CO, Processing Site",GJT,CO,https://www.energy.gov/lm/grand-junction-colorado-disposal-and-processing-sites,UMTRCA Title I,3.0,6318,,Y,Grand Junction Processing Site,1614035118000,1614900503000,POINT (-12083647.236 4729616.134300001),14,15,15,1999,\CO\GrandJunctionProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=960,16,39.055440999999995,-108.54925,"Grand Junction, CO, Processing Site",GJT,CO,https://www.energy.gov/lm/grand-junction-colorado-disposal-and-processing-sites,UMTRCA Title I,3.0,6318,,Y,Grand Junction Processing Site,1614035118000,1614900503000,POINT (-12083647.236 4729616.134300001),GJT,CO,0.5840001674479416,0.6065053416410167,0.6031502297717336,0.5973266167491098,0.6059983975958064
15,15,16,16,2008,\NM\Gnome-Coach,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1513,15,32.263164,-103.866477,"Gnome-Coach, NM, Site",GNO,NM,https://www.energy.gov/lm/gnome-coach-new-mexico-site,Nevada Offsites,2.0,6318,,Y,Gnome-Coach Site,1603926315000,1614900506000,POINT (-11562363.3301 3797904.781000003),15,16,16,2008,\NM\Gnome-Coach,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1513,15,32.263164,-103.866477,"Gnome-Coach, NM, Site",GNO,NM,https://www.energy.gov/lm/gnome-coach-new-mexico-site,Nevada Offsites,2.0,6318,,Y,Gnome-Coach Site,1603926315000,1614900506000,POINT (-11562363.3301 3797904.781000003),GNO,NM,0.8563464152920071,0.8536526883996517,0.842691939414316,0.8322571715112606,0.8487729683933372
16,16,17,17,1999,\CO\GrandJunctionDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=960,16,38.902364,-108.33821299999998,"Grand Junction, CO, Disposal Site",GRJ,CO,https://www.energy.gov/lm/grand-junction-colorado-disposal-and-processing-sites,UMTRCA Title I,3.0,26754,,Y,Grand Junction Disposal Site,1603926315000,1614900500000,POINT (-12060154.7046 4707695.687200002),16,17,17,1999,\CO\GrandJunctionDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=960,16,38.902364,-108.33821299999998,"Grand Junction, CO, Disposal Site",GRJ,CO,https://www.energy.gov/lm/grand-junction-colorado-disposal-and-processing-sites,UMTRCA Title I,3.0,26754,,Y,Grand Junction Disposal Site,1603926315000,1614900500000,POINT (-12060154.7046 4707695.687200002),GRJ,CO,0.7711719231013247,0.7998244900339527,0.7959010323073481,0.7881105402393199,0.7992857474919026
17,17,18,18,1998,\UT\GreenRiverDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1866,17,38.978164,-110.136749,"Green River, UT, Disposal Site",GRN,UT,https://www.energy.gov/lm/green-river-utah-disposal-site,UMTRCA Title I,2.0,6318,,Y,Green River Disposal Site,1603926315000,1614899503000,POINT (-12260366.8163 4718544.235399999),17,18,18,1998,\UT\GreenRiverDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1866,17,38.978164,-110.136749,"Green River, UT, Disposal Site",GRN,UT,https://www.energy.gov/lm/green-river-utah-disposal-site,UMTRCA Title I,2.0,6318,,Y,Green River Disposal Site,1603926315000,1614899503000,POINT (-12260366.8163 4718544.235399999),GRN,UT,0.469143582660893,0.48649123755627016,0.4839840176895876,0.47898240479511556,0.48780168329532436
18,18,19,19,2008,\NM\Gasbuggy,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1500,15,36.677903,-107.208999,"Gasbuggy, NM, Site",GSB,NM,https://www.energy.gov/lm/gasbuggy-new-mexico-site,Nevada Offsites,2.0,6318,,Y,Gasbuggy Site,1614121512000,1614900508000,POINT (-11934451.1771 4394305.211300001),18,19,19,2008,\NM\Gasbuggy,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1500,15,36.677903,-107.208999,"Gasbuggy, NM, Site",GSB,NM,https://www.energy.gov/lm/gasbuggy-new-mexico-site,Nevada Offsites,2.0,6318,,Y,Gasbuggy Site,1614121512000,1614900508000,POINT (-11934451.1771 4394305.211300001),GSB,NM,1.0413737021216158,1.0576838824953425,1.0545521462730942,1.0285272889109849,1.0535489758307874
19,19,20,20,1997,\CO\GunnisonDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=970,16,38.51014,-106.84638700000001,"Gunnison, CO, Disposal Site",GUD,CO,https://www.energy.gov/lm/gunnison-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,6318,,Y,Gunnison Disposal Site,1608159914000,1614899157000,POINT (-11894085.3939 4651744.268799998),19,20,20,1997,\CO\GunnisonDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=970,16,38.51014,-106.84638700000001,"Gunnison, CO, Disposal Site",GUD,CO,https://www.energy.gov/lm/gunnison-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,6318,,Y,Gunnison Disposal Site,1608159914000,1614899157000,POINT (-11894085.3939 4651744.268799998),GUD,CO,0.7531236968004252,0.7778656750738168,0.7791072788948324,0.7702099914666255,0.7831921302993655
20,20,21,21,1997,\CO\GunnisonProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=970,17,38.528258,-106.942532,"Gunnison, CO, Processing Site",GUP,CO,https://www.energy.gov/lm/gunnison-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,26754,,Y,Gunnison Processing Site,1603926315000,1614899156000,POINT (-11904788.2064 4654322.090599999),20,21,21,1997,\CO\GunnisonProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=970,17,38.528258,-106.942532,"Gunnison, CO, Processing Site",GUP,CO,https://www.energy.gov/lm/gunnison-colorado-disposal-and-processing-sites,UMTRCA Title I,2.0,26754,,Y,Gunnison Processing Site,1603926315000,1614899156000,POINT (-11904788.2064 4654322.090599999),GUP,CO,0.6955495859529037,0.7180700049618881,0.7196093815009783,0.7109702726782107,0.7241853848446478
21,21,22,22,1998,\NE\HallamDecommissionedReactor,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1359,18,40.558519,-96.784697,"Hallam, NE, Decommissioned Reactor Site",HAL,NE,https://www.energy.gov/lm/hallam-nebraska-decommissioned-reactor-site,D&D,2.0,32006,,Y,Hallam Decommissioned Reactor Site,1603926315000,1614900667000,POINT (-10774023.1866 4947439.794100001),21,22,22,1998,\NE\HallamDecommissionedReactor,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1359,18,40.558519,-96.784697,"Hallam, NE, Decommissioned Reactor Site",HAL,NE,https://www.energy.gov/lm/hallam-nebraska-decommissioned-reactor-site,D&D,2.0,32006,,Y,Hallam Decommissioned Reactor Site,1603926315000,1614900667000,POINT (-10774023.1866 4947439.794100001),HAL,NE,2.0103935884240594,2.0943420189878648,2.0884732075346424,2.0529634109229944,2.1025238632609353
22,22,23,23,1997,\UT\MexicanHatDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1872,16,37.133607,-109.874549,"Mexican Hat, UT, Disposal Site",HAT,UT,https://www.energy.gov/lm/mexican-hat-utah-disposal-site,UMTRCA Title I,2.0,32044,,Y,Mexican Hat Disposal Site,1603926315000,1614900669000,POINT (-12231178.8458 4457746.278399996),22,23,23,1997,\UT\MexicanHatDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1872,16,37.133607,-109.874549,"Mexican Hat, UT, Disposal Site",HAT,UT,https://www.energy.gov/lm/mexican-hat-utah-disposal-site,UMTRCA Title I,2.0,32044,,Y,Mexican Hat Disposal Site,1603926315000,1614900669000,POINT (-12231178.8458 4457746.278399996),HAT,UT,0.4334358085738391,0.44255460566575416,0.44307614816910035,0.4294093096385698,0.4449278040331766
23,23,24,24,1995,\OR\LakeviewDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1776,16,42.285784,-120.433462,"Lakeview, OR, Disposal Site",LKD,OR,https://www.energy.gov/lm/lakeview-oregon-disposalprocessing-sites,UMTRCA Title I,2.0,32027,,Y,Lakeview Disposal Site,1603926315000,1614900646000,POINT (-13406591.6643 5203885.098399997),23,24,24,1995,\OR\LakeviewDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1776,16,42.285784,-120.433462,"Lakeview, OR, Disposal Site",LKD,OR,https://www.energy.gov/lm/lakeview-oregon-disposalprocessing-sites,UMTRCA Title I,2.0,32027,,Y,Lakeview Disposal Site,1603926315000,1614900646000,POINT (-13406591.6643 5203885.098399997),LKD,OR,0.9495091809055468,0.9831562570873738,0.9787597257332465,0.9706777848273208,0.9970970662641079
24,24,25,25,1995,\OR\LakeviewProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1776,15,42.21008,-120.36367,"Lakeview, OR, Processing Site",LKP,OR,https://www.energy.gov/lm/lakeview-oregon-disposalprocessing-sites,UMTRCA Title I,2.0,32027,,Y,Lakeview Processing Site,1603926315000,1614900644000,POINT (-13398822.4544 5192500.540600002),24,25,25,1995,\OR\LakeviewProcessing,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1776,15,42.21008,-120.36367,"Lakeview, OR, Processing Site",LKP,OR,https://www.energy.gov/lm/lakeview-oregon-disposalprocessing-sites,UMTRCA Title I,2.0,32027,,Y,Lakeview Processing Site,1603926315000,1614900644000,POINT (-13398822.4544 5192500.540600002),LKP,OR,1.0520564677660462,1.0894828574353286,1.0841759472412456,1.0763382779704773,1.1045397599233144
25,25,26,26,1994,\ID\LowmanDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1203,17,44.084790000000005,-115.60668899999999,"Lowman, ID, Disposal Site",LOW,ID,https://www.energy.gov/lm/lowman-idaho-disposal-site,UMTRCA Title I,2.0,6318,,Y,Lowman Disposal Site,1614639917000,1614900639000,POINT (-12869277.7518 5478573.0207),25,26,26,1994,\ID\LowmanDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=1203,17,44.084790000000005,-115.60668899999999,"Lowman, ID, Disposal Site",LOW,ID,https://www.energy.gov/lm/lowman-idaho-disposal-site,UMTRCA Title I,2.0,6318,,Y,Lowman Disposal Site,1614639917000,1614900639000,POINT (-12869277.7518 5478573.0207),LOW,ID,1.8310060591797341,1.9430661804224345,1.9397984027664086,1.9568871533146135,1.9788327011194773
26,26,27,27,2010,\CO\MaybellWestDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=6878,16,40.544556,-108.015615,"Maybell West, CO, Disposal Site",MAW,CO,https://www.energy.gov/lm/maybell-west-colorado-disposal-site,UMTRCA Title II,2.0,102653,,Y,Maybell West Disposal Site,1603926315000,1614900641000,POINT (-12024243.2595 4945394.1109),26,27,27,2010,\CO\MaybellWestDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=6878,16,40.544556,-108.015615,"Maybell West, CO, Disposal Site",MAW,CO,https://www.energy.gov/lm/maybell-west-colorado-disposal-site,UMTRCA Title II,2.0,102653,,Y,Maybell West Disposal Site,1603926315000,1614900641000,POINT (-12024243.2595 4945394.1109),MAW,CO,0.9646106195240074,1.026392915674536,1.0185930244954355,1.0206740508054166,1.033359941922096
27,27,28,28,1999,\CO\MaybellDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=977,16,40.543859000000005,-107.99287,"Maybell, CO, Disposal Site",MAY,CO,https://www.energy.gov/lm/maybell-colorado-disposal-site,UMTRCA Title I,2.0,26753,,Y,Maybell Disposal Site,1603926315000,1614900641000,POINT (-12021711.2977 4945292.006399997),27,28,28,1999,\CO\MaybellDisposal,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=977,16,40.543859000000005,-107.99287,"Maybell, CO, Disposal Site",MAY,CO,https://www.energy.gov/lm/maybell-colorado-disposal-site,UMTRCA Title I,2.0,26753,,Y,Maybell Disposal Site,1603926315000,1614900641000,POINT (-12021711.2977 4945292.006399997),MAY,CO,0.9820360140565754,1.0446005433976175,1.03679930680881,1.0387580500893354,1.0517372596795929
28,28,29,29,2012,\OH\Mound,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=594,15,39.627798999999996,-84.286025,"Mound, OH, Site",MND,OH,https://www.energy.gov/lm/mound-ohio-site,CERCLA/RCRA,3.0,3735,,Y,Mound Site,1603926315000,1614901104000,POINT (-9382677.384 4812001.545299999),28,29,29,2012,\OH\Mound,https://www.lm.doe.gov/WorkArea/linkit.aspx?LinkIdentifier=id&ItemID=594,15,39.627798999999996,-84.286025,"Mound, OH, Site",MND,OH,https://www.energy.gov/lm/mound-ohio-site,CERCLA/RCRA,3.0,3735,,Y,Mound Site,1603926315000,1614901104000,POINT (-9382677.384 4812001.545299999),MND,OH,2.7380334608096746,2.886214253537238,2.9130556045082754,2.9086963299282904,2.9570469127297945
